0,11,88,0,058,0
0,02,11,88,0,058,0
0,12,11,88,0,058,0
0,22,-0,7452478,0,06718537,0,2929697
0,32,-0,7452364,0,06717297,0,2929745
0,42,-0,7452517,0,06718662,0,2929611
0,5,-0,7452536,0,06719193,0,2929544
0,6,-0,7452307,0,06719437,0,2929463
0,7,-0,7452316,0,06718454,0,2929716
0,8,-0,7452421,0,06717965,0,2929635
0,9,-0,7452507,0,06716433,0,2929587
1,-0,7452574,0,067193,0,2929583
1,1,-0,7452497,0,06717059,0,2929602
1,2,-0,7452478,0,06717578,0,2929673
1,3,-0,7452564,0,06718841,0,2929606
1,4,-0,7452593,0,06719741,0,2929611
1,5,-0,7452526,0,06717744,0,2929664
1,6,-0,7452335,0,06717828,0,2929592
1,7,-0,7452555,0,06718776,0,292973
1,8,-0,7452564,0,06718972,0,2929568
1,9,-0,7452593,0,06717852,0,2929659
2,-0,7452555,0,06718507,0,2929549
2,1,-0,7452583,0,06719229,0,2929611
2,2,-0,7452364,0,06717482,0,2929568
2,3,-0,7452593,0,06719175,0,2929726
2,4,-0,7452583,0,06719735,0,2929559
2,5,-0,7452536,0,06720439,0,2929587
2,6,-0,7452517,0,06720236,0,2929649
2,7,-0,7452354,0,06718853,0,2929702
2,8,-0,7452402,0,06720909,0,2929645
2,9,-0,745245,0,06717619,0,2929597
3,-0,7452135,0,06719926,0,2929597
3,1,-0,7452374,0,06718102,0,2929597
3,2,-0,7452564,0,06723765,0,2929835
3,3,-0,7452717,0,06724855,0,2929621
3,4,-0,745265,0,06722638,0,292974
3,5,-0,7452402,0,06718954,0,2929592
3,6,-0,7452478,0,06719306,0,2929597
3,7,-0,7452278,0,06717792,0,2929811
3,8,-0,7452316,0,06716672,0,2929797
3,9,-0,7452316,0,06717387,0,2929597
4,-0,7452593,0,06719843,0,2929482
4,08,-0,745265,0,06722757,0,2929692
4,18,-0,7452555,0,06721577,0,2929726
4,28,-0,745265,0,06722131,0,2929606
4,38,-0,7452831,0,06722978,0,2929783
4,48,-0,7452288,0,06718895,0,2929568
4,58,-0,7452269,0,06719652,0,2929668
4,68,-0,7452478,0,06719986,0,2929587
4,78,-0,7452621,0,06722072,0,2929745
4,88,-0,7452726,0,06722417,0,2929678
4,98,-0,7452745,0,06721428,0,2929668
5,08,-0,745265,0,06720546,0,2929678
5,18,-0,7454586,0,06701615,0,2929702
5,28,-0,7452488,0,06720218,0,2929764
5,38,-0,745245,0,06720981,0,2929482
5,48,-0,7452688,0,06724277,0,2929816
5,58,-0,7452717,0,06721166,0,2929721
5,68,-0,7452641,0,06722906,0,2929683
5,78,-0,7452545,0,06721583,0,2929573
5,88,-0,7452688,0,06721929,0,2929649
5,98,-0,7452669,0,06722537,0,292973
6,08,-0,7452517,0,06722215,0,2929716
6,18,-0,7452641,0,06722751,0,292973
6,28,-0,7452593,0,06723037,0,2929688
6,38,-0,7452536,0,06722012,0,2929759
6,48,-0,745265,0,06724092,0,2929716
6,58,-0,745245,0,06723449,0,292964
6,68,-0,7452526,0,06723401,0,2929645
6,78,-0,7452412,0,06722662,0,2929749
6,88,-0,7452517,0,06725195,0,2929854
6,98,-0,7452545,0,06727543,0,2929759
7,08,-0,7452259,0,06723359,0,2929611
7,18,-0,7452402,0,06724522,0,2929735
7,28,-0,745245,0,0672597,0,2929702
7,38,-0,7452526,0,06723407,0,2929759
7,48,-0,7452526,0,06723407,0,2929759
7,58,-0,7452526,0,06723407,0,2929759
7,68,-0,7452583,0,06723508,0,2929702
7,78,-0,7452297,0,06723079,0,2929611
7,86,-0,7452297,0,06723079,0,2929611
7,96,-0,7452383,0,0672591,0,2929664
8,059999,-0,7452211,0,06725153,0,2929559
8,16,-0,7452288,0,06725577,0,2929521
8,26,-0,7452135,0,06727085,0,2929296
8,36,-0,7452536,0,06723729,0,2929344
8,46,-0,7452593,0,06725696,0,2929358
8,559999,-0,7452402,0,06726608,0,2929497
8,66,-0,7452135,0,06726483,0,2929435
8,76,-0,7452126,0,06725952,0,2929263
8,86,-0,7452221,0,06724653,0,2929473
8,96,-0,7452021,0,06727001,0,2929435
9,059999,-0,745223,0,06726095,0,2929449
9,16,-0,7452946,0,0671024,0,2932587
9,26,-0,7452965,0,06711707,0,2932639
9,36,-0,745307,0,06719396,0,2931914
9,46,-0,7440147,0,0658215,0,2927275
9,559999,-0,7444983,0,0666146,0,2925367
9,66,-0,7452497,0,06728157,0,2929277
9,76,-0,7452459,0,06725463,0,2929296
9,86,-0,7452459,0,06726941,0,2929525
9,96,-0,7452393,0,06725189,0,2929339
10,06,-0,7452469,0,06724831,0,2929597
10,16,-0,7452431,0,06726018,0,2929635
10,26,-0,7452221,0,06726369,0,2929535
10,36,-0,7452497,0,06728604,0,2929492
10,44,-0,7452545,0,06729206,0,2929492
10,54,-0,7452555,0,06728271,0,2929497
10,64,-0,7452593,0,06726715,0,2929506
10,74,-0,7452507,0,06727037,0,2929587
10,84,-0,7452517,0,06725809,0,2929549
10,94,-0,7452517,0,06725672,0,2929573
11,04,-0,7452259,0,06726292,0,2929592
11,14,-0,745223,0,06726035,0,292954
11,24,-0,7451973,0,0672563,0,292942
11,34,-0,7452421,0,06724802,0,2929506
11,44,-0,7452431,0,06723878,0,2929387
11,54,-0,7452154,0,0672228,0,2929268
11,64,-0,7452106,0,06724986,0,2929382
11,74,-0,7452288,0,06727108,0,2929583
11,84,-0,7452345,0,06726804,0,2929711
11,94,-0,7452307,0,06724194,0,2929482
12,02,-0,7452269,0,06726673,0,2929602
12,12,-0,7452602,0,06724903,0,2929554
12,22,-0,7452288,0,06724468,0,2929454
12,32,-0,7452278,0,06728092,0,2929597
12,42,-0,7452278,0,06728092,0,2929597
12,52,-0,7452278,0,06728092,0,2929597
12,62,-0,7452126,0,06722662,0,2929597
12,72,-0,7452259,0,06724384,0,2929602
12,82,-0,7452192,0,06726405,0,2929606
12,92,-0,7452078,0,06723669,0,2929573
13,-0,7452421,0,0672377,0,2929564
13,1,-0,7452269,0,06725308,0,2929602
13,2,-0,7452297,0,06726167,0,2929626
13,3,-0,7452316,0,06727609,0,2929544
13,4,-0,7452545,0,06731036,0,292954
13,5,-0,745245,0,06727484,0,2929597
13,6,-0,7452164,0,06725952,0,2929688
13,7,-0,745225,0,06725857,0,2929606
13,8,-0,7452345,0,06727234,0,2929659
13,9,-0,7452202,0,0672904,0,2929578
14,-0,7452002,0,06724665,0,2929525
14,1,-0,7452021,0,06722018,0,2929602
14,2,-0,7452059,0,06721297,0,2929578
14,3,-0,745244,0,06724843,0,2929649
14,38,-0,7452421,0,06727132,0,2929559
14,48,-0,7452316,0,06724682,0,2929578
