0,-0,646227,1,24,14,68
0,02,-0,646227,1,24,14,68
0,12,-1,082411,0,05963159,1,568052
0,22,-1,082399,0,05965835,1,568045
0,32,-1,082399,0,05965835,1,568045
0,42,-1,082456,0,05973798,1,568036
0,52,-1,082366,0,05961525,1,568038
0,62,-1,082403,0,05969417,1,56806
0,72,-1,082388,0,05962336,1,568051
0,82,-1,08241,0,05962437,1,568056
0,92,-1,082383,0,05957407,1,568066
1,02,-1,082383,0,05957407,1,568066
1,12,-1,082431,0,0596801,1,568031
1,22,-1,082424,0,05965734,1,568054
1,32,-1,082424,0,05965734,1,568054
1,42,-1,082425,0,05967349,1,568072
1,52,-1,082368,0,05956739,1,568102
1,62,-1,082414,0,05967891,1,568058
1,72,-1,082352,0,05958319,1,568039
1,82,-1,08242,0,05964839,1,568046
1,92,-1,082433,0,05962741,1,568039
2,02,-1,08244,0,05968183,1,568049
2,12,-1,082361,0,05958134,1,568074
2,22,-1,082361,0,05958134,1,568074
2,32,-1,082403,0,05960375,1,568087
2,42,-1,082441,0,05968541,1,568086
2,52,-1,082417,0,05963236,1,568047
2,62,-1,082379,0,05961484,1,568041
2,72,-1,082318,0,05953324,1,568078
2,82,-1,082481,0,05973071,1,568042
2,92,-1,082373,0,05957443,1,568062
3,02,-1,082373,0,05957443,1,568062
3,12,-1,082396,0,05959189,1,568089
3,22,-1,082457,0,05965126,1,568048
3,32,-1,082376,0,05958748,1,568082
3,42,-1,082385,0,05956626,1,568082
3,52,-1,082432,0,05963451,1,568052
3,62,-1,082356,0,05956221,1,568095
3,72,-1,082463,0,05968785,1,568038
3,82,-1,082426,0,05964369,1,568021
3,92,-1,082426,0,05964369,1,568021
4,02,-1,082352,0,05958557,1,568093
4,12,-1,08234,0,05961895,1,568068
4,22,-1,08234,0,05961895,1,568068
4,32,-1,082364,0,05959958,1,568068
4,42,-1,082397,0,05961877,1,568072
4,52,-1,082371,0,0595777,1,568067
4,62,-1,082436,0,05968052,1,568057
4,72,-1,082379,0,05961066,1,568028
4,82,-1,082415,0,0596236,1,568045
4,92,-1,082438,0,05969155,1,568027
5,02,-1,082369,0,05964237,1,568035
5,12,-1,082412,0,05967039,1,568019
5,22,-1,082405,0,05964565,1,568048
5,32,-1,082371,0,05959827,1,56811
5,42,-1,082406,0,05960006,1,568023
5,52,-1,082423,0,05967349,1,568036
5,62,-1,082349,0,05959797,1,568069
5,72,-1,082357,0,05955625,1,56805
5,82,-1,082393,0,05959594,1,56808
5,92,-1,082409,0,05960697,1,568105
6,02,-1,082336,0,05956662,1,568121
6,12,-1,082448,0,05960459,1,568087
