0,-2,96,1,623056,0,78
0,02,-2,96,1,623056,0,78
0,12,-2,920429,1,623056,0,7741575
0,22,-2,683003,1,623056,0,7391029
0,32,-2,336756,1,623056,0,6879816
0,4,-2,000205,1,623056,0,6382917
0,5,-1,653958,1,623056,0,5871704
0,6,-1,307712,1,623056,0,5360491
0,7,-0,9715638,1,623056,0,4864188
0,8,-0,6253173,1,623056,0,4352975
0,9,-0,2790709,1,623056,0,3841763
1,0,06717587,1,623056,0,333055
1,1,0,4134221,1,623056,0,2819337
1,2,0,7596684,1,623056,0,2308123
1,3,1,105915,1,623056,0,179691
1,4,1,436838,1,623056,0,1308321
1,5,1,783084,1,623056,0,07971084
1,6,2,129331,1,623056,0,02858949
1,7,2,475577,1,623056,-0,02253181
1,8,2,805098,1,623056,-0,07118356
1,9,3,151344,1,623056,-0,1223049
2,3,497591,1,623056,-0,1734262
2,1,3,843837,1,623056,-0,2245475
2,2,4,012211,1,623056,-0,3671104
2,3,3,997021,1,623056,-0,58907
2,4,3,79349,1,623056,-0,8738072
2,5,3,580747,1,623056,-1,151729
2,6,3,367504,1,623056,-1,428255
2,7,3,153651,1,623056,-1,705324
2,8,2,939781,1,623056,-1,982379
2,9,2,725909,1,623056,-2,259433
2,98,2,52244,1,623056,-2,523007
3,08,2,308567,1,623056,-2,80006
3,18,2,094694,1,623056,-3,077113
3,28,1,766384,1,623056,-3,198408
3,38,1,432034,1,623056,-3,301898
3,48,1,097065,1,623056,-3,403365
3,58,0,7697029,1,623056,-3,502254
3,68,0,4346447,1,623056,-3,603428
3,78,0,09958458,1,623056,-3,704594
3,88,-0,2354758,1,623056,-3,80576
3,98,-0,5497012,1,623056,-3,900635
4,08,-0,8847618,1,623056,-4,001801
4,18,-1,176078,1,623056,-3,907808
4,28,-1,412285,1,623056,-3,666662
4,38,-1,649353,1,623056,-3,409177
4,48,-1,885791,1,623056,-3,151113
4,58,-2,122172,1,623056,-2,892997
4,68,-2,34759,1,623056,-2,646842
4,78,-2,583966,1,623056,-2,388721
4,88,-2,820341,1,623056,-2,130599
4,98,-3,056716,1,623056,-1,872477
5,06,-3,2753,1,623056,-1,633784
5,16,-3,511675,1,623056,-1,375662
5,26,-3,748051,1,623056,-1,11754
5,36,-3,9744,1,623056,-0,8703673
5,46,-4,026049,1,623056,-0,5617009
5,56,-3,931043,1,623056,-0,2248421
5,66,-3,824108,1,623056,0,1084222
5,76,-3,720011,1,623056,0,4288056
5,86,-3,611718,1,623056,0,7616306
5,96,-3,503407,1,623056,1,09445
6,06,-3,395093,1,623056,1,427268
6,16,-3,293131,1,623056,1,740568
6,26,-3,184817,1,623056,2,073387
6,36,-3,076503,1,623056,2,406205
6,44,-2,845586,1,623056,2,582441
6,54,-2,503376,1,623056,2,655873
6,64,-2,159617,1,623056,2,721673
6,74,-1,822923,1,623056,2,785601
6,84,-1,479059,1,623056,2,850852
6,94,-1,135195,1,623056,2,916101
7,04,-0,7913306,1,623056,2,981349
7,14,-0,4657845,1,623056,3,043121
7,24,-0,139607,1,623056,3,105013
7,34,0,2042575,1,623056,3,170261
7,44,0,5481219,1,623056,3,235509
7,52,0,8706656,1,623056,3,296711
7,62,1,21453,1,623056,3,361959
7,72,1,558394,1,623056,3,427207
7,82,1,88322,1,623056,3,488843
7,92,2,227084,1,623056,3,554091
8,02,2,492484,1,623056,3,435374
8,12,2,660526,1,623056,3,148865
8,22,2,815662,1,623056,2,836723
8,32,2,969557,1,623056,2,522372
8,42,3,123264,1,623056,2,20793
8,52,3,272454,1,623056,1,902678
8,62,3,426137,1,623056,1,588224
8,72,3,579821,1,623056,1,27377
8,82,3,733504,1,623056,0,9593161
8,92,3,882614,1,623056,0,65422
9,02,4,03591,1,623056,0,3405595
9,12,4,189593,1,623056,0,02610528
9,22,4,143421,1,623056,-0,2807597
9,32,3,945683,1,623056,-0,5695496
9,42,3,738046,1,623056,-0,8513064
9,52,3,529447,1,623056,-1,132352
9,62,3,320743,1,623056,-1,413318
9,7,3,121872,1,623056,-1,68102
9,8,2,913153,1,623056,-1,961976
9,9,2,704433,1,623056,-2,242932
10,2,495714,1,623056,-2,523888
10,1,2,286995,1,623056,-2,804843
10,2,2,078275,1,623056,-3,085799
10,3,1,750062,1,623056,-3,207357
10,4,1,415609,1,623056,-3,310512
10,5,1,099323,1,623056,-3,405892
10,6,0,7641478,1,623056,-3,506675
10,7,0,4494677,1,623056,-3,601258
10,8,0,1142793,1,623056,-3,701998
10,9,-0,2209098,1,623056,-3,802737
10,98,-0,536387,1,623056,-3,897551
11,08,-0,8715763,1,623056,-3,99829
11,18,-1,163113,1,623056,-3,90385
11,28,-1,391924,1,623056,-3,671388
11,38,-1,629674,1,623056,-3,414532
11,48,-1,866823,1,623056,-3,157121
11,58,-2,090517,1,623056,-2,914213
11,68,-2,327607,1,623056,-2,656748
11,78,-2,564696,1,623056,-2,399282
11,86,-2,785602,1,623056,-2,159392
11,96,-3,021303,1,623056,-1,903433
12,06,-3,235848,1,623056,-1,670449
12,16,-3,472938,1,623056,-1,412984
12,26,-3,710027,1,623056,-1,155518
12,36,-3,939184,1,623056,-0,906666
12,46,-3,990164,1,623056,-0,5969373
12,56,-3,898796,1,623056,-0,2590737
12,66,-3,80199,1,623056,0,05544895
12,76,-3,697854,1,623056,0,389598
12,84,-3,599022,1,623056,0,7063063
12,94,-3,494745,1,623056,1,040411
13,04,-3,390465,1,623056,1,374516
13,14,-3,286185,1,623056,1,70862
13,24,-3,18705,1,623056,2,026239
13,34,-3,08277,1,623056,2,360344
13,44,-2,97849,1,623056,2,694448
13,54,-2,73883,1,623056,2,881337
13,64,-2,401271,1,623056,2,937669
13,74,-2,054626,1,623056,2,98602
13,84,-1,707896,1,623056,3,033746
13,94,-1,361158,1,623056,3,081424
14,04,-1,040025,1,623056,3,125579
14,14,-0,6932871,1,623056,3,173254
14,24,-0,3465493,1,623056,3,220929
14,34,0,0001883507,1,623056,3,268604
14,44,0,3469262,1,623056,3,316279
14,54,0,6936641,1,623056,3,363954
